sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.seq,1,0,1,1,5598,238.97569276159012,-221.35742014474664,-10.910171509960884,-4.440892098500626e-16,0.9999999999999999,90.0000000779142,-1.3598592229600622e-9,0.9999999999999999
dwi.seq,1,0,1,1,5599,-157.76885463196422,19.15066908150317,-317.1827365360024,-4.440892098500626e-16,1.0,90.00000000778142,-1.3581146066389964e-10,1.0
dwi.seq,1,0,1,1,5600,210.4578817319772,-401.16149658074806,-348.01743212980296,-4.440892098500626e-16,0.9999999999999999,90.00000008216365,-1.434026250806535e-9,0.9999999999999999
dwi.seq,1,0,1,1,5601,232.22692453835248,301.4373927955815,-245.13293847435844,-4.440892098500626e-16,1.0,89.99999981920796,3.1554164059969494e-9,1.0
dwi.seq,1,0,1,1,5602,-295.71078097401636,-411.8789669450294,203.52439646423593,-4.440892098500626e-16,1.0,90.00000001366222,-2.3845065663331647e-10,1.0
dwi.seq,1,0,1,1,5603,-160.5842223212634,76.92628078139046,-362.5585449313397,-4.440892098500626e-16,1.0,90.00000001293536,-2.25764612335635e-10,1.0
dwi.seq,1,0,1,1,5604,-261.5883150171902,-200.87248268573123,-139.75356348446573,-4.440892098500626e-16,0.9999999999999999,89.99999963645831,6.34499941374143e-9,0.9999999999999999
dwi.seq,1,0,1,1,5605,327.93752839959944,73.36606728531635,-31.985154895355095,-4.440892098500626e-16,1.0,90.00000001524573,-2.660882165787815e-10,1.0
dwi.seq,1,0,1,1,5606,82.6817511431093,-331.3448870591482,420.353119446418,-4.440892098500626e-16,1.0,90.00000004537544,-7.919508946796114e-10,1.0
dwi.seq,1,0,1,1,5607,409.29988575778447,-247.2803608775605,107.05972871727599,-4.440892098500626e-16,1.0,89.99999999103254,1.5651172767501433e-10,1.0
dwi.seq,1,0,1,1,5608,-441.2990647516485,360.571827263957,-236.04485910991946,-4.440892098500626e-16,1.0,90.00000008836582,-1.5422745593862607e-9,1.0
dwi.seq,1,0,1,1,5609,109.09077372722162,8.629014388602823,161.3435728935199,-4.440892098500626e-16,1.0,90.00000030423648,-5.309928273080094e-9,1.0
dwi.seq,1,0,1,1,5610,205.956558660307,60.082111042877834,-164.60182424053014,-4.440892098500626e-16,1.0,89.99999998654779,2.3478532538612913e-10,1.0
dwi.seq,1,0,1,1,5611,457.99144334255516,-200.34533832511707,-282.69647797273046,-4.440892098500626e-16,0.9999999999999999,90.00000000361939,-6.31702900262979e-11,0.9999999999999999
dwi.seq,1,0,1,1,5612,-32.446141501273715,-205.5708509765562,-152.24395472250384,-4.440892098500626e-16,1.0,90.00000001647768,-2.8758985625599865e-10,1.0
dwi.seq,1,0,1,1,5613,-25.454995079392884,-47.44398717652473,58.88617575060347,-4.440892098500626e-16,1.0,90.00000000648964,-1.1326563066656753e-10,1.0
dwi.seq,1,0,1,1,5614,-55.38677303978137,30.00234226564545,-481.27931957010276,-4.440892098500626e-16,1.0,90.00000000781002,-1.3631048938695694e-10,1.0
dwi.seq,1,0,1,1,5615,357.29467706476237,-81.74470721681618,189.1614665256407,-4.440892098500626e-16,0.9999999999999999,89.99999999753409,4.3038251049241014e-11,0.9999999999999999
dwi.seq,1,0,1,1,5616,-378.67860896646465,358.9392222495329,-297.48414242167985,-4.440892098500626e-16,1.0,90.00000034412116,-6.006047298993584e-9,1.0
dwi.seq,1,0,1,1,5617,-43.02552133449185,-110.5510995377689,-393.9433182197347,-4.440892098500626e-16,0.9999999999999999,90.00000000807368,-1.4091236758159173e-10,0.9999999999999999
dwi.seq,1,0,1,1,5618,115.49643629270832,-240.89644877993567,317.0984289790707,-4.440892098500626e-16,1.0,90.00000003390932,-5.91829215554438e-10,1.0
dwi.seq,1,0,1,1,5619,-87.5908799616873,284.5910810575825,341.3197974926859,-4.440892098500626e-16,1.0,90.00000001492072,-2.604156092601713e-10,1.0
dwi.seq,1,0,1,1,5620,125.11583836019591,-37.57826036110585,-406.04098242967467,-4.440892098500626e-16,1.0,90.00000001610702,-2.8112058876916776e-10,1.0
dwi.seq,1,0,1,1,5621,-260.2485321778719,405.74382911923817,338.1354348642324,-4.440892098500626e-16,1.0,90.00000001102306,-1.9238871812741956e-10,1.0
dwi.seq,1,0,1,1,5622,384.03574684973955,438.65475727432226,292.4683445946394,-4.440892098500626e-16,0.9999999999999999,89.99999968775279,5.449741884576623e-9,0.9999999999999999
dwi.seq,1,0,1,1,5623,-51.558635390688345,482.661668142807,269.7214368007072,-4.440892098500626e-16,1.0,89.99999999161577,1.4633248422422164e-10,1.0
dwi.seq,1,0,1,1,5624,-439.0810394133984,93.54502762847804,-440.8489276606907,-4.440892098500626e-16,1.0,89.9999996644206,5.856965444294665e-9,1.0
dwi.seq,1,0,1,1,5625,192.93624413934657,-281.21399902535234,-393.80695901798435,-4.440892098500626e-16,0.9999999999999999,89.9999998667438,2.3257593276081987e-9,0.9999999999999999
dwi.seq,1,0,1,1,5626,356.95517956287244,-321.95884044157896,49.284074514486235,-4.440892098500626e-16,1.0,89.9999999856772,2.4997990671412946e-10,1.0
dwi.seq,1,0,1,1,5627,354.27580364680705,-291.59547655014353,388.0307089363804,-4.440892098500626e-16,1.0,89.99999982766313,3.007845774960848e-9,1.0
dwi.seq,1,0,1,1,5628,60.21676711058501,-208.51754976889467,-209.8474662746028,-4.440892098500626e-16,1.0,89.99999996215841,6.604602985208715e-10,1.0
dwi.seq,1,0,1,1,5629,346.96034970076556,-292.1950528749487,-114.35858791430294,-4.440892098500626e-16,0.9999999999999999,90.0000000074043,-1.2922934125411095e-10,0.9999999999999999
dwi.seq,1,0,1,1,5630,342.9821759595752,-194.85230901415602,287.6837522296238,-4.440892098500626e-16,1.0,89.9999999997315,4.686207104097784e-12,1.0
dwi.seq,1,0,1,1,5631,-240.50260468553628,216.08147382946927,-75.1947825608415,-4.440892098500626e-16,0.9999999999999999,90.00000002504692,-4.371511456078345e-10,0.9999999999999999
dwi.seq,1,0,1,1,5632,198.3722360366601,209.02633637402565,171.41947550740807,-4.440892098500626e-16,1.0,90.00000014534015,-2.5366641939916424e-9,1.0
dwi.seq,1,0,1,1,5633,-185.97886892460994,-241.84997802549944,322.7592612331631,-4.440892098500626e-16,1.0,89.99999985904297,2.460164231667497e-9,1.0
dwi.seq,1,0,1,1,5634,185.52536347659242,161.6489095227404,-232.74315832538642,-4.440892098500626e-16,1.0,90.00000014702832,-2.5661282189055938e-9,1.0
dwi.seq,1,0,1,1,5635,147.5294158469834,-336.4072627421434,-315.8026703282186,-4.440892098500626e-16,0.9999999999999999,90.00000007074587,-1.2347483568284e-9,0.9999999999999999
dwi.seq,1,0,1,1,5636,-2.7852348276197683,73.39145779744318,-440.61088380250175,-4.440892098500626e-16,1.0,89.99999999167383,1.4531904915344025e-10,1.0
dwi.seq,1,0,1,1,5637,275.90598834950254,38.61912203292326,-36.16180257357134,-4.440892098500626e-16,1.0,90.00000037392374,-6.5262004138713625e-9,1.0
dwi.seq,1,0,1,1,5638,-33.263117187902154,-9.278338036111402,-281.78708141551925,-4.440892098500626e-16,1.0,89.99999970547627,5.140408811120417e-9,1.0
dwi.seq,1,0,1,1,5639,496.0483613838568,-492.50987988192134,-218.1468102978494,-4.440892098500626e-16,1.0,90.00000006821229,-1.190529004994269e-9,1.0
dwi.seq,1,0,1,1,5640,400.36312826992616,457.33160023466405,-85.83786620448774,-4.440892098500626e-16,1.0,89.99999999944588,9.671285784380485e-12,1.0
dwi.seq,1,0,1,1,5641,310.6543615737316,-269.1521408648028,271.5819418997741,-4.440892098500626e-16,1.0,89.9999997127985,5.012611821196155e-9,1.0
dwi.seq,1,0,1,1,5642,318.1746264483739,-109.41145522899522,-210.47176098867095,-4.440892098500626e-16,1.0,89.99999999724781,4.803473893492165e-11,1.0
dwi.seq,1,0,1,1,5643,380.5613765488832,94.61377509896664,411.39754998070543,-4.440892098500626e-16,1.0,90.0000000053781,-9.38655170184083e-11,1.0
dwi.seq,1,0,1,1,5644,84.72719490120785,279.1266576687791,-360.3234567524398,-4.440892098500626e-16,1.0,90.00000000569578,-9.94101428155982e-11,1.0
dwi.seq,1,0,1,1,5645,113.66540133872266,87.66374415528139,429.1779256800649,-4.440892098500626e-16,1.0,89.99999998224654,3.098564087472857e-10,1.0
dwi.seq,1,0,1,1,5646,481.6425885387258,141.55599318389594,398.66152833017196,-4.440892098500626e-16,0.9999999999999999,89.99999982689005,3.0213386485011258e-9,0.9999999999999999
dwi.seq,1,0,1,1,5647,-274.8272651760655,267.28218684387446,-101.95851521123977,-4.440892098500626e-16,1.0,89.99999998532755,2.560825914710008e-10,1.0
dwi.seq,1,0,1,1,5648,-276.67303491351265,-255.22189068146744,238.6297662511601,-4.440892098500626e-16,0.9999999999999999,89.9999999928344,1.250632451004362e-10,0.9999999999999999
dwi.seq,1,0,1,1,5649,-190.4781588504961,310.7207322782827,-180.7301614051113,-4.440892098500626e-16,1.0,90.00000000209509,-3.6566255274162816e-11,1.0
dwi.seq,1,0,1,1,5650,353.2006460271853,-209.18033603591982,-292.9217337363711,-4.440892098500626e-16,1.0,90.00000025336072,-4.4219788360250695e-9,1.0
dwi.seq,1,0,1,1,5651,-421.59458265356966,-71.58389915560032,327.102378352378,-4.440892098500626e-16,1.0,90.0000002206069,-3.850316879168699e-9,1.0
dwi.seq,1,0,1,1,5652,317.46418515688316,-41.67410743430088,162.6625090792073,-4.440892098500626e-16,1.0,89.99999999322792,1.1819515147708639e-10,1.0
dwi.seq,1,0,1,1,5653,53.09139906885074,263.1225315926837,101.3537436282852,-4.440892098500626e-16,1.0,89.99999999790603,3.6546661204022894e-11,1.0
dwi.seq,1,0,1,1,5654,1.2090438719922854,-273.4911336655849,-274.8790363528145,-4.440892098500626e-16,1.0,89.99999967000696,5.759465103252199e-9,1.0
dwi.seq,1,0,1,1,5655,139.75362298948983,-260.10091132801426,438.84817896544473,-4.440892098500626e-16,1.0,90.00000000835738,-1.4586371469808927e-10,1.0
dwi.seq,1,0,1,1,5656,72.42848885794707,4.754300002123627,-440.48855053762907,-4.440892098500626e-16,1.0,90.00000000769516,-1.3430594160378141e-10,1.0
dwi.seq,1,0,1,1,5657,156.85059787845094,453.8924812829316,-301.104925725204,-4.440892098500626e-16,1.0,90.00000015507686,-2.7066018281317735e-9,1.0
dwi.seq,1,0,1,1,5658,254.09259810844767,-363.3567677344412,-65.25474132195805,-4.440892098500626e-16,0.9999999999999999,90.00000001097848,-1.9161065992452154e-10,0.9999999999999999
dwi.seq,1,0,1,1,5659,295.98978899322657,-473.59045340891066,-41.590582605234005,-4.440892098500626e-16,0.9999999999999999,89.9999998616166,2.4152459419896403e-9,0.9999999999999999
dwi.seq,1,0,1,1,5660,121.44606682771894,320.41988951948565,-327.63501963429457,-4.440892098500626e-16,1.0,89.99999968115345,5.564922029514205e-9,1.0
dwi.seq,1,0,1,1,5661,92.83624127889014,307.6342459074103,467.3314353435807,-4.440892098500626e-16,1.0,89.99999999310576,1.2032718472927357e-10,1.0
dwi.seq,1,0,1,1,5662,-408.6727064478705,421.20490455153964,-327.3158885519157,-4.440892098500626e-16,1.0,89.99999991217912,1.5327634985298598e-9,1.0
dwi.seq,1,0,1,1,5663,-176.4224058709138,-275.3762167610029,-346.09105747067593,-4.440892098500626e-16,0.9999999999999999,89.99999995965416,7.041677242693214e-10,0.9999999999999999
dwi.seq,1,0,1,1,5664,-232.0327731151963,417.2444460739171,481.3025816999374,-4.440892098500626e-16,1.0,89.99999998646611,2.3621098000846183e-10,1.0
dwi.seq,1,0,1,1,5665,204.1624123674267,152.12536861587196,-410.88562877021883,-4.440892098500626e-16,0.9999999999999999,90.00000000289445,-5.051772926619734e-11,0.9999999999999999
dwi.seq,1,0,1,1,5666,225.60033247486226,499.2640695752583,264.7824091854872,-4.440892098500626e-16,1.0,90.00000000431095,-7.524023723249114e-11,1.0
dwi.seq,1,0,1,1,5667,-319.10376204910415,-324.8442006704664,-461.5979200213571,-4.440892098500626e-16,0.9999999999999999,90.00000000910073,-1.588377174189663e-10,0.9999999999999999
dwi.seq,1,0,1,1,5668,333.72955521069827,93.76072204568007,-366.4600741708819,-4.440892098500626e-16,1.0,90.00000008527307,-1.4882958724652215e-9,1.0
dwi.seq,1,0,1,1,5669,155.69368114645746,-133.6383670573017,503.8865959036453,-4.440892098500626e-16,0.9999999999999999,90.00000005846626,-1.0204286656641149e-9,0.9999999999999999
dwi.seq,1,0,1,1,5670,363.8940215640706,509.29564718771184,411.4307708800743,-4.440892098500626e-16,1.0,89.9999998534146,2.5583979861960872e-9,1.0
dwi.seq,1,0,1,1,5671,-81.39950891594589,371.2635635225229,533.1505140812067,-4.440892098500626e-16,0.9999999999999999,90.0000000414532,-7.234949182134157e-10,0.9999999999999999
dwi.seq,1,0,1,1,5672,131.65908098951456,345.33309267408526,-390.2116382723943,-4.440892098500626e-16,1.0,90.00000000074135,-1.293903102607035e-11,1.0
dwi.seq,1,0,1,1,5673,447.1229911970474,-408.10874658357136,-313.73061320465155,-4.440892098500626e-16,0.9999999999999999,90.00000002061476,-3.597954928788445e-10,0.9999999999999999
dwi.seq,1,0,1,1,5674,-202.73426749932676,4.45655820081013,169.54735215382482,-4.440892098500626e-16,0.9999999999999999,90.00000002315497,-4.0413042492418074e-10,0.9999999999999999
dwi.seq,1,0,1,1,5675,6.350279042632067,-53.820092125341596,74.67631579217998,-4.440892098500626e-16,1.0,90.00000007666341,-1.338028948562144e-9,1.0
dwi.seq,1,0,1,1,5676,75.99359246248028,373.4111064954992,52.09165557470613,-4.440892098500626e-16,1.0,90.00000010367211,-1.8094196156215766e-9,1.0
dwi.seq,1,0,1,1,5677,-166.66178833326302,-367.32095365126867,-464.12064734844455,-4.440892098500626e-16,1.0,90.00000000193276,-3.373305194241152e-11,1.0
dwi.seq,1,0,1,1,5678,113.73605453955034,-167.7541613550862,-54.77683650090068,-4.440892098500626e-16,1.0,89.99999972232713,4.846305786739426e-9,1.0
dwi.seq,1,0,1,1,5679,-288.83115198074637,128.10874231410796,-351.5973898946013,-4.440892098500626e-16,1.0,89.99999988222078,2.055635228633002e-9,1.0
dwi.seq,1,0,1,1,5680,-394.722193585054,-158.08586779675318,38.83037354698282,-4.440892098500626e-16,1.0,90.0000000066191,-1.1552514938776637e-10,1.0
dwi.seq,1,0,1,1,5681,406.4436286356639,-391.7485148973831,-341.3817200656292,-4.440892098500626e-16,0.9999999999999999,89.99999969495141,5.324102226577387e-9,0.9999999999999999
dwi.seq,1,0,1,1,5682,-77.160243862084,-237.48887167367334,-154.4396560927405,-4.440892098500626e-16,0.9999999999999999,90.00000000744528,-1.2994464882732032e-10,0.9999999999999999
dwi.seq,1,0,1,1,5683,-357.8098961116182,180.7528939208775,-285.8866219716115,-4.440892098500626e-16,0.9999999999999999,89.999999992404,1.325752147501562e-10,0.9999999999999999
dwi.seq,1,0,1,1,5684,-249.70556223702636,8.420815081026763,195.57122403812784,-4.440892098500626e-16,0.9999999999999999,90.0000000092008,-1.6058431794966686e-10,0.9999999999999999
dwi.seq,1,0,1,1,5685,-496.69442965329023,431.42161942823833,194.0082066346376,-4.440892098500626e-16,1.0,90.00000019925345,-3.4776287361639895e-9,1.0
dwi.seq,1,0,1,1,5686,48.133268005946434,-259.8376296647601,226.77454286265953,-4.440892098500626e-16,0.9999999999999999,89.99999998708509,2.254077026276432e-10,0.9999999999999999
dwi.seq,1,0,1,1,5687,-281.21250360811354,398.1249273653077,-427.0417269506181,-4.440892098500626e-16,1.0,89.99999985961244,2.4502250775824697e-9,1.0
dwi.seq,1,0,1,1,5688,133.52372592434074,417.2864788293251,-353.2056936890574,-4.440892098500626e-16,0.9999999999999999,89.9999999333459,1.1633334277448715e-9,0.9999999999999999
dwi.seq,1,0,1,1,5689,-73.2027656647041,-270.5799272797293,399.0559633290357,-4.440892098500626e-16,1.0,90.00000000477061,-8.326289283687067e-11,1.0
dwi.seq,1,0,1,1,5690,87.06044743291758,219.5567885606075,-394.4005755023623,-4.440892098500626e-16,1.0,90.00000000314655,-5.491771413052965e-11,1.0
dwi.seq,1,0,1,1,5691,69.31355778688996,-140.11395349406504,-28.252364522961773,-4.440892098500626e-16,1.0,90.00000000073156,-1.2768140971305697e-11,1.0
dwi.seq,1,0,1,1,5692,445.98056387038605,349.59957164082635,365.4305089815404,-4.440892098500626e-16,1.0,90.00000002262345,-3.9485374883084616e-10,1.0
dwi.seq,1,0,1,1,5693,-273.91182326317846,254.97094946853315,478.94565241664685,-4.440892098500626e-16,1.0,89.99999965169008,6.079155006921479e-9,1.0
dwi.seq,1,0,1,1,5694,413.8800910616943,-15.226795176615068,514.6547546358465,-4.440892098500626e-16,1.0,90.00000014431065,-2.5186959356209237e-9,1.0
dwi.seq,1,0,1,1,5695,-410.4097487882927,-317.77839433790734,-382.1042008604911,-4.440892098500626e-16,1.0,89.99999999349848,1.134729805733647e-10,1.0
dwi.seq,1,0,1,1,5696,-15.726091198156341,-31.353061993310252,458.2998835343615,-4.440892098500626e-16,1.0,90.0000000365839,-6.385094833876619e-10,1.0
dwi.seq,1,0,1,1,5697,-244.27699123444881,-436.92647719417226,352.80050244990304,-4.440892098500626e-16,1.0,89.99999999993595,1.1178541027928821e-12,1.0
dwi.seq,1,0,1,1,5698,62.734030244782026,438.4856703610593,390.3761067513743,-4.440892098500626e-16,1.0,89.99999991550092,1.4747871252478675e-9,1.0
dwi.seq,1,0,1,1,5699,64.61473953728643,253.26869773355455,259.09035299090317,-4.440892098500626e-16,1.0,90.00000001012084,-1.766420304686411e-10,1.0
dwi.seq,1,0,1,1,5700,224.11553769170294,383.8768755697272,-188.80705894756832,-4.440892098500626e-16,1.0,89.99999990083796,1.7307040352143942e-9,1.0
dwi.seq,1,0,1,1,5701,-463.45876526050637,324.74062970293267,305.0044078325331,-4.440892098500626e-16,1.0,89.99999999784596,3.759506796961098e-11,1.0
dwi.seq,1,0,1,1,5702,-490.94323984605154,523.3511008771353,62.74988525798418,-4.440892098500626e-16,0.9999999999999999,89.99999987274519,2.221015381269068e-9,0.9999999999999999
dwi.seq,1,0,1,1,5703,87.61010513326268,-38.0281644185653,-313.2583047222252,-4.440892098500626e-16,1.0,90.00000001299378,-2.2678424806152395e-10,1.0
dwi.seq,1,0,1,1,5704,-454.98402371459724,-295.1237679106749,-183.68465764029298,-4.440892098500626e-16,1.0,90.00000001343167,-2.3442692752091154e-10,1.0
dwi.seq,1,0,1,1,5705,-455.66483751135763,126.2938568385339,291.37856105993757,-4.440892098500626e-16,1.0,90.00000013249799,-2.3125261375038256e-9,1.0
dwi.seq,1,0,1,1,5706,54.631810532138644,92.38387133986235,-277.56494926774604,-4.440892098500626e-16,1.0,89.9999999939301,1.0593968067007466e-10,1.0
dwi.seq,1,0,1,1,5707,43.798820416652795,-86.2438844060206,163.55937265585865,-4.440892098500626e-16,1.0,90.00000010596806,-1.8494914732673557e-9,1.0
dwi.seq,1,0,1,1,5708,-423.0663039719747,-307.5530721900978,-343.5207461163944,-4.440892098500626e-16,1.0,89.9999999941537,1.0203723637157385e-10,1.0
dwi.seq,1,0,1,1,5709,-170.00354700926403,-369.9187358739066,-127.33838713628123,-4.440892098500626e-16,1.0,89.99999998963524,1.80899152239295e-10,1.0
dwi.seq,1,0,1,1,5710,287.7271833250122,-306.7342594501458,378.95460528485575,-4.440892098500626e-16,1.0,89.99999997938178,3.5985576324649016e-10,1.0
dwi.seq,1,0,1,1,5711,-334.5581448706324,-416.12041264916365,393.9374560286095,-4.440892098500626e-16,1.0,90.00000008453479,-1.4754104150992806e-9,1.0
dwi.seq,1,0,1,1,5712,-224.61026497766176,-312.2422440556407,440.847532705788,-4.440892098500626e-16,1.0,90.0000000107182,-1.8706781196651083e-10,1.0
dwi.seq,1,0,1,1,5713,362.4993907833557,470.09160604718124,-223.11138324924175,-4.440892098500626e-16,0.9999999999999999,90.00000001354883,-2.3647165554918407e-10,0.9999999999999999
dwi.seq,1,0,1,1,5714,-306.26776544150016,324.99021485210284,-102.08732628363325,-4.440892098500626e-16,1.0,89.99999996606928,5.922027430181182e-10,1.0
dwi.seq,1,0,1,1,5715,73.20531329816009,309.7415260702341,-285.07536341061564,-4.440892098500626e-16,1.0,90.0000000175087,-3.055844054043737e-10,1.0
dwi.seq,1,0,1,1,5716,361.9059199080553,428.6257789825304,11.999464213512386,-4.440892098500626e-16,0.9999999999999999,90.0000002939369,-5.130166817039935e-9,0.9999999999999999
dwi.seq,1,0,1,1,5717,411.13893306193154,104.45296445998945,-175.91663093782955,-4.440892098500626e-16,1.0,90.00000026227703,-4.577597669364594e-9,1.0
dwi.seq,1,0,1,1,5718,-466.09244011435675,226.4109588482041,117.21131758282638,-4.440892098500626e-16,1.0,89.9999999198837,1.3982931155526256e-9,1.0
dwi.seq,1,0,1,1,5719,141.15079434713792,298.6907823354633,477.07255248239665,-4.440892098500626e-16,1.0,89.99999964074712,6.270145601335244e-9,1.0
dwi.seq,1,0,1,1,5720,276.7226581181454,-424.7631193279914,-145.89843540907407,-4.440892098500626e-16,0.9999999999999999,89.99999998884314,1.9472388484093073e-10,0.9999999999999999
dwi.seq,1,0,1,1,5721,30.195069808478394,-498.4383829802523,178.12224601557094,-4.440892098500626e-16,1.0,90.0000000045896,-8.010353504646114e-11,1.0
dwi.seq,1,0,1,1,5722,-462.4641262884171,392.31874666183325,435.8294868858434,-4.440892098500626e-16,1.0,89.99999999951467,8.470590929350457e-12,1.0
dwi.seq,1,0,1,1,5723,-309.4411978869664,-373.6239837040736,-95.34203325101721,-4.440892098500626e-16,1.0,89.99999977810847,3.872737703959063e-9,1.0
dwi.seq,1,0,1,1,5724,-45.39540441173194,268.0346562835972,-466.45875032359413,-4.440892098500626e-16,0.9999999999999999,89.99999998473531,2.6641908353532143e-10,0.9999999999999999
dwi.seq,1,0,1,1,5725,-227.3171150045876,490.7294927233149,365.01437746907266,-4.440892098500626e-16,0.9999999999999999,90.00000002174541,-3.795289537455868e-10,0.9999999999999999
dwi.seq,1,0,1,1,5726,-90.00269743746381,-13.74398109739472,-110.442804696613,-4.440892098500626e-16,1.0,89.99999998371779,2.841782558158131e-10,1.0
dwi.seq,1,0,1,1,5727,114.73088911096815,-52.90234015093074,-308.91393100927434,-4.440892098500626e-16,0.9999999999999999,90.00000000991025,-1.7296653014707736e-10,0.9999999999999999
dwi.seq,1,0,1,1,5728,192.6422745649651,-136.7434902472327,368.2555253519092,-4.440892098500626e-16,1.0,90.00000000427441,-7.460256186122853e-11,1.0
dwi.seq,1,0,1,1,5729,423.97083383686856,427.8206227860195,283.4753028553067,-4.440892098500626e-16,1.0,89.99999988783526,1.9576440437322204e-9,1.0
dwi.seq,1,0,1,1,5730,392.99568190269684,-128.3937058206183,-169.53940294341692,-4.440892098500626e-16,1.0,89.99999998313427,2.943624597906919e-10,1.0
dwi.seq,1,0,1,1,5731,293.3898884828546,149.56342440522974,-115.63776901365598,-4.440892098500626e-16,1.0,90.0000000019015,-3.318739429294528e-11,1.0
dwi.seq,1,0,1,1,5732,-487.42990274178715,327.38925219319157,465.54609813479243,-4.440892098500626e-16,1.0,89.99999998553146,2.5252366346545936e-10,1.0
dwi.seq,1,0,1,1,5733,-358.8967197094747,490.6196381704336,235.91881895931124,-4.440892098500626e-16,1.0,89.99999985276514,2.569733031758931e-9,1.0
dwi.seq,1,0,1,1,5734,239.6462449503074,339.9430749736608,131.7143972493808,-4.440892098500626e-16,1.0,89.99999999014206,1.7205354568903865e-10,1.0
dwi.seq,1,0,1,1,5735,325.42589607614053,-352.8344899269919,93.5688385400489,-4.440892098500626e-16,1.0,90.00000000955423,-1.6675272965067843e-10,1.0
dwi.seq,1,0,1,1,5736,297.48404126183743,17.04823720379275,-314.47107856986156,-4.440892098500626e-16,0.9999999999999999,90.00000002220794,-3.8760171064323545e-10,0.9999999999999999
dwi.seq,1,0,1,1,5737,445.77762842037777,-277.32983432355326,432.04591942141934,-4.440892098500626e-16,1.0,89.9999999829505,2.9756993466473616e-10,1.0
dwi.seq,1,0,1,1,5738,487.3026103963306,12.528371564018823,25.200209609231326,-4.440892098500626e-16,1.0,90.00000000591996,-1.0332275618847544e-10,1.0
dwi.seq,1,0,1,1,5739,509.1777194069289,-291.23774752050707,368.265930273214,-4.440892098500626e-16,0.9999999999999999,90.0000000986288,-1.7213973479503385e-9,0.9999999999999999
dwi.seq,1,0,1,1,5740,-149.20182719147752,-485.3201577483584,215.4457963614721,-4.440892098500626e-16,1.0,90.00000001716798,-2.996377291300089e-10,1.0
dwi.seq,1,0,1,1,5741,-53.55663077308288,247.88822010346746,-201.25786307602772,-4.440892098500626e-16,1.0,90.00000012363374,-2.1578158241506627e-9,1.0
dwi.seq,1,0,1,1,5742,120.69482794377697,-327.38713293729325,178.98407884714752,-4.440892098500626e-16,1.0,89.99999999291371,1.236790108542221e-10,1.0
dwi.seq,1,0,1,1,5743,-324.9981349787278,-306.69676792276056,-405.8676618467447,-4.440892098500626e-16,0.9999999999999999,90.00000000848664,-1.4811976105242786e-10,0.9999999999999999
dwi.seq,1,0,1,1,5744,224.60315184576464,230.1169235390302,-453.83042623334364,-4.440892098500626e-16,1.0,89.99999999490018,8.900866788575017e-11,1.0
dwi.seq,1,0,1,1,5745,-230.28207094806385,-227.84514962800796,-110.36168046342011,-4.440892098500626e-16,0.9999999999999999,89.99999999684408,5.508116339916522e-11,0.9999999999999999
dwi.seq,1,0,1,1,5746,-192.54464739292618,-40.503766965364896,-305.867472025003,-4.440892098500626e-16,1.0,89.99999998408852,2.7770774819796074e-10,1.0
dwi.seq,1,0,1,1,5747,295.1000506703051,299.76734152545384,370.30493461452534,-4.440892098500626e-16,1.0,90.00000000213643,-3.7287763502479764e-11,1.0
dwi.seq,1,0,1,1,5748,337.9280411014804,392.3744169555409,-273.61517888731237,-4.440892098500626e-16,0.9999999999999999,90.00000001433172,-2.501356671704316e-10,0.9999999999999999
dwi.seq,1,0,1,1,5749,-372.8834525225383,128.55532071669253,-159.0740762248918,-4.440892098500626e-16,1.0,89.99999981287586,3.2659324181626153e-9,1.0
dwi.seq,1,0,1,1,5750,-346.8501176588759,-426.0676391447493,-382.9652793031203,-4.440892098500626e-16,0.9999999999999999,90.00000022160111,-3.86766904044793e-9,0.9999999999999999
dwi.seq,1,0,1,1,5751,68.47611272695038,-185.44765029585693,219.96720628290473,-4.440892098500626e-16,1.0,90.00000002475997,-4.321430004905517e-10,1.0
dwi.seq,1,0,1,1,5752,-134.19394805928675,61.365949635237286,454.2429469405208,-4.440892098500626e-16,0.9999999999999999,90.00000001930366,-3.3691234724366055e-10,0.9999999999999999
dwi.seq,1,0,1,1,5753,463.0608624872377,-281.19900947262795,-230.19433395346454,-4.440892098500626e-16,1.0,90.0000001273181,-2.2221200899830332e-9,1.0
dwi.seq,1,0,1,1,5754,-291.3088084630396,18.693366736408716,231.40546769473139,-4.440892098500626e-16,0.9999999999999999,90.00000014891201,-2.5990048363645473e-9,0.9999999999999999
dwi.seq,1,0,1,1,5755,-353.77828165923154,261.55646644282217,-377.0650246715412,-4.440892098500626e-16,1.0,90.0000002694545,-4.702868264371827e-9,1.0
dwi.seq,1,0,1,1,5756,83.37078789736057,-188.71856622427214,-47.96075638682897,-4.440892098500626e-16,1.0,89.99999986457786,2.363562241537016e-9,1.0
dwi.seq,1,0,1,1,5757,-463.82786296513666,-60.44567299953736,254.66235766929626,-4.440892098500626e-16,1.0,89.99999982450272,3.0630053146405727e-9,1.0
dwi.seq,1,0,1,1,5758,185.65966420658398,-380.6230384090294,-10.845146359299822,-4.440892098500626e-16,0.9999999999999999,90.00000000530109,-9.252146301729122e-11,0.9999999999999999
