sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.json,1,0,1,1,9228,-508.91099677113283,-36.576959840381356,207.34492016063604,0.0,0.9999999999999871,48.73281326433215,0.6595713111549008,0.7516419929071149
dwi.json,1,0,1,1,9229,317.675530722096,-280.2728410462589,305.97307538590434,0.0,0.9999999999999886,0.05382383593348194,0.999999558760879,0.0009394030149253437
dwi.json,1,0,1,1,9230,335.73045024228674,-191.6699318636454,74.27445819851145,0.0,0.9999999999999866,-70.31244286770993,0.3368907922494844,-0.9415437292539778
dwi.json,1,0,1,1,9231,253.3083778171554,-319.48488397990644,-262.34819220821174,-2.220446049250313e-16,0.9999999999999875,0.250802056438276,0.9999904195428466,0.004377307676697405
dwi.json,1,0,1,1,9232,288.8468138254312,-335.16351956788003,285.22925392812243,0.0,0.9999999999999889,-31.235214962507996,0.8550457103938283,-0.5185526329477956
dwi.json,1,0,1,1,9233,484.37270821087105,-257.8999151403225,146.2950959059542,-2.220446049250313e-16,0.9999999999999895,-0.8809673221006733,0.9998817950177578,-0.015375174537078056
dwi.json,1,0,1,1,9234,-168.10691897731047,481.18027712074183,117.94169171369727,-2.220446049250313e-16,0.9999999999999887,-156.40456182151206,-0.9163946019693779,-0.4002760715823052
dwi.json,1,0,1,1,9235,246.16551992416336,-360.1044349925851,246.93977907062703,-2.220446049250313e-16,0.9999999999999895,51.088941556739265,0.6281132517399727,0.778121933239654
dwi.json,1,0,1,1,9236,245.98108213813433,-138.6595642469333,-362.411611107441,-2.220446049250313e-16,0.9999999999999891,37.33521422282313,0.7951008876633409,0.6064771870704996
dwi.json,1,0,1,1,9237,-111.18133067826616,-397.07063944733017,245.8558083640374,0.0,0.9999999999999866,-0.13432875466196492,0.9999972517102399,-0.002344476901184953
dwi.json,1,0,1,1,9238,98.81145597042484,-286.0381338677649,-202.02350069415164,-2.220446049250313e-16,0.9999999999999861,116.49733190866402,-0.44615613823680494,0.8949551387156751
dwi.json,1,0,1,1,9239,418.4754714133186,-47.72435726609897,10.28697127945886,-2.220446049250313e-16,0.9999999999999885,27.342003962414367,0.888280754490819,0.459300883083408
dwi.json,1,0,1,1,9240,-328.5308375615997,171.1209994343693,261.64941485769384,-2.220446049250313e-16,0.9999999999999896,161.8211068566877,-0.9500870462947514,0.31198494268617216
dwi.json,1,0,1,1,9241,-114.58686973126547,-37.5767370280434,-447.33540762225425,0.0,0.9999999999999886,0.5742799515455559,0.999949769394436,0.010022908160375972
dwi.json,1,0,1,1,9242,-268.39219828148947,-224.24606741533162,-425.35209390023607,-2.220446049250313e-16,0.9999999999999881,-20.45931872800719,0.936920608118901,-0.3495422350476192
dwi.json,1,0,1,1,9243,78.67164007419363,-383.463448464119,-341.23593660033936,0.0,0.9999999999999882,131.61161725094865,-0.6640778220054819,0.7476634579277176
dwi.json,1,0,1,1,9244,-311.4132893964563,-206.2397805827855,77.50181068570433,-2.220446049250313e-16,0.9999999999999892,-21.105752454511332,0.932917386706244,-0.36009047416055157
dwi.json,1,0,1,1,9245,-20.96831345613371,-343.64829862527677,-295.17995393958347,0.0,0.9999999999999877,125.40599685984711,-0.5793664844788355,0.8150671608294685
dwi.json,1,0,1,1,9246,-207.0279355763091,298.38707164716885,192.74096810315265,-2.220446049250313e-16,0.9999999999999892,-159.17123482018883,-0.9346472781716618,-0.35557624415346234
dwi.json,1,0,1,1,9247,-40.2723845902952,-36.2477790312094,-254.39728462910722,0.0,0.9999999999999867,152.04690516908468,-0.8833316296702336,0.4687485808235611
dwi.json,1,0,1,1,9248,-154.08740993043762,210.7658105304119,404.110192928868,0.0,0.9999999999999867,-128.78823642978844,-0.6264437899183047,-0.7794665984330337
dwi.json,1,0,1,1,9249,247.93291330969615,327.4835573014694,497.7418043299736,0.0,0.999999999999989,0.6669922929215968,0.9999322418614751,0.011640948666777862
dwi.json,1,0,1,1,9250,224.08903919409386,463.7337871675134,-321.75726030007456,0.0,0.9999999999999873,-126.5024024483414,-0.5948564924559647,-0.8038319186141848
dwi.json,1,0,1,1,9251,356.36304886962864,72.34402852809038,15.562321628733818,0.0,0.999999999999987,-96.45173227467012,-0.1123661582341999,-0.993666868967493
dwi.json,1,0,1,1,9252,360.2130424853114,220.9262611734735,251.85554313878754,0.0,0.9999999999999868,0.13684149332758366,0.9999971479302333,0.002388332341346087
dwi.json,1,0,1,1,9253,-94.93615429399587,418.9090014242819,-298.0623958080832,0.0,0.9999999999999866,-24.491584315725902,0.9100221717842929,-0.41455958179853
dwi.json,1,0,1,1,9254,-348.87008021711955,-124.71524758119412,-96.53356752116004,0.0,0.9999999999999861,48.79546842762012,0.6587489671993966,0.7523628102276858
dwi.json,1,0,1,1,9255,-229.8134313118152,377.3600531708513,108.4100300004193,0.0,0.9999999999999899,0.7624311844221819,0.9999114640537218,0.013306541771716763
dwi.json,1,0,1,1,9256,323.2296624591163,484.93052859987273,-230.5735842041021,-2.220446049250313e-16,0.9999999999999892,2.2818116508597854,0.9992070844688565,0.03981459967431466
dwi.json,1,0,1,1,9257,66.49314396487912,3.564519681116791,-139.22810434571525,0.0,0.9999999999999905,11.965378715028141,0.9782730539180949,0.20732060191342533
dwi.json,1,0,1,1,9258,325.1507475080022,-100.73638951024262,166.76339535180963,-2.220446049250313e-16,0.9999999999999862,-1.133038335794538,0.9998044761253062,-0.019773960649662064
dwi.json,1,0,1,1,9259,8.600922087222859,-437.0272739531875,-442.96171550401885,-2.220446049250313e-16,0.9999999999999908,113.5592905220414,-0.39969784261757313,0.9166469519977903
dwi.json,1,0,1,1,9260,214.5756954194018,-239.0890451791481,-181.43089180579136,-2.220446049250313e-16,0.9999999999999903,95.70790369234913,-0.09945701219113538,0.9950418597858046
dwi.json,1,0,1,1,9261,383.3446353072336,-398.2511006637763,503.9934328253998,0.0,0.999999999999988,-118.00921868901094,-0.4696136198646552,-0.8828720451104969
dwi.json,1,0,1,1,9262,-341.8417970851386,-342.6146102031982,321.60701711269473,-2.220446049250313e-16,0.9999999999999886,-1.427132789333541,0.9996898076701977,-0.024905590543093464
dwi.json,1,0,1,1,9263,94.27296205111958,-86.94853057615522,-114.28948054125841,-2.220446049250313e-16,0.9999999999999866,0.3078741283095355,0.9999855632284095,0.005373391362418251
dwi.json,1,0,1,1,9264,-299.6116074970731,376.2061334039734,124.80356448162077,0.0,0.9999999999999872,15.773166671644235,0.9623454049903567,0.2718295817123674
dwi.json,1,0,1,1,9265,89.40640688541313,-13.699663831656924,-417.81021196891487,-2.220446049250313e-16,0.9999999999999895,-31.332281682959092,0.8541659862086962,-0.5200004500037518
dwi.json,1,0,1,1,9266,62.23724461134023,4.576182047587606,273.88744383948546,0.0,0.9999999999999889,0.258020825882497,0.9999898601033608,0.004503297729311636
dwi.json,1,0,1,1,9267,237.91285821460062,-214.13423526784442,41.95059430356381,-2.220446049250313e-16,0.9999999999999878,2.6081499483472173,0.9989641070974004,0.04550508467269487
dwi.json,1,0,1,1,9268,-262.2914783144534,-55.03115347223207,446.5722000719482,0.0,0.9999999999999885,1.031908700924543,0.9998378206524032,0.018009230772849535
dwi.json,1,0,1,1,9269,-211.85879071186932,-421.1658402667507,286.64752873422486,0.0,0.9999999999999892,-14.776730496130938,0.9669270529142969,-0.25505308142120314
dwi.json,1,0,1,1,9270,-322.3935331079878,405.654244713296,28.55639787692238,0.0,0.999999999999989,-0.9062751187938147,0.9998749061962151,-0.015816825189909244
dwi.json,1,0,1,1,9271,380.4447759821836,7.25378022228664,365.41863897977044,0.0,0.9999999999999887,-0.007420452680889866,0.9999999916133963,-0.00012951133090819292
dwi.json,1,0,1,1,9272,136.9641361041818,351.25136057804144,-181.31884971395934,0.0,0.9999999999999885,-77.66012360179263,0.2137103333752232,-0.9768970741120212
dwi.json,1,0,1,1,9273,190.13533533389042,-189.33858015053067,308.64822104214875,-2.220446049250313e-16,0.99999999999999,0.4514601476277092,0.9999689571682393,0.007879384483828421
dwi.json,1,0,1,1,9274,-271.40531904767056,71.58569408419082,179.21886698162893,0.0,0.9999999999999885,56.13229387453782,0.5572771969025696,0.8303265175895513
dwi.json,1,0,1,1,9275,-302.78383916688415,239.2321877031355,240.48545065735553,0.0,0.9999999999999859,1.1890242048353097,0.999784676939266,0.020750897749720113
dwi.json,1,0,1,1,9276,234.88562228299932,-107.98268309240572,218.70628841619111,-2.220446049250313e-16,0.9999999999999875,1.3665520235108146,0.9997155823846839,0.023848570968236425
dwi.json,1,0,1,1,9277,90.6797784272679,-223.2871420496232,195.23959904760284,0.0,0.9999999999999869,50.54146903911088,0.6355195740185952,0.77208475638313
dwi.json,1,0,1,1,9278,110.56411734156471,55.40469208325379,-279.8425700319054,0.0,0.9999999999999878,0.25993869785221513,0.9999897088034406,0.004536770567871212
dwi.json,1,0,1,1,9279,-231.0925516752268,164.36156654793285,95.62241801192243,-2.220446049250313e-16,0.9999999999999889,-7.627285301809252,0.9911524449375698,-0.13272841027547774
dwi.json,1,0,1,1,9280,-472.3411363824496,-332.64182654057953,95.22267224053768,-2.220446049250313e-16,0.9999999999999881,0.9769569328645034,0.999854633258474,0.01705028889898148
dwi.json,1,0,1,1,9281,435.44940823078775,147.81742339973113,480.90040389443703,0.0,0.9999999999999893,1.203797550962289,0.9997792932200866,0.02100868506886397
dwi.json,1,0,1,1,9282,398.52218587774837,-258.78340882577226,-130.84582582962298,-2.220446049250313e-16,0.999999999999989,-5.788461837816158,0.994901039263667,-0.10085594713279616
dwi.json,1,0,1,1,9283,-232.56015133078063,492.4774186348088,-204.0741856764496,0.0,0.9999999999999865,-0.8934155805268347,0.9998784309609281,-0.015592411586585232
dwi.json,1,0,1,1,9284,191.37822708828435,-407.7614710984061,-55.96339362568416,-2.220446049250313e-16,0.9999999999999875,-69.71296434683029,0.34672342606038936,-0.9379674119184103
dwi.json,1,0,1,1,9285,452.0010880762319,-335.4919605660376,257.3288353062787,0.0,0.9999999999999871,0.05136967332700594,0.9999995980811897,0.0008965698151140453
dwi.json,1,0,1,1,9286,419.5585629705268,-205.57995868848167,418.6195869530491,-2.220446049250313e-16,0.9999999999999883,-1.0995842683506112,0.9998158513897687,-0.019190187850269363
dwi.json,1,0,1,1,9287,-61.90814006006985,-180.54612130007584,-136.54312683246485,-2.220446049250313e-16,0.9999999999999888,1.147217191216686,0.9997995520944268,0.02002137936709007
dwi.json,1,0,1,1,9288,-357.5627827193337,-294.06782259835796,261.71658709700137,-2.220446049250313e-16,0.999999999999987,-0.3382927395060733,0.9999825695406578,-0.005904287834916954
dwi.json,1,0,1,1,9289,233.2206782109853,-213.86401584758354,445.3595714144324,0.0,0.9999999999999888,-50.28265297432449,0.6390007337326481,-0.7692061247085302
dwi.json,1,0,1,1,9290,-348.43600622799045,125.93858572332338,146.03185834710095,-2.220446049250313e-16,0.9999999999999879,138.24724474774524,-0.7460253531326576,0.6659175418047412
dwi.json,1,0,1,1,9291,-263.6577406380962,-370.671868443149,-16.12370663047104,-2.220446049250313e-16,0.9999999999999882,-16.816185587898985,0.9572378102226838,-0.28930222031650177
dwi.json,1,0,1,1,9292,347.87157370730233,-236.37501022478304,410.81418595201717,-2.220446049250313e-16,0.9999999999999891,-42.19223853992014,0.7408955827979581,-0.6716202315225862
dwi.json,1,0,1,1,9293,-260.8780134035316,177.30206765061763,359.83462623787113,0.0,0.9999999999999881,0.13628692527471742,0.9999971710001534,0.0023786533303907704
dwi.json,1,0,1,1,9294,-163.7334710899237,-149.20096075005208,-449.0488905860453,0.0,0.9999999999999896,-106.27617310153323,-0.2802675421185814,-0.9599219264267216
dwi.json,1,0,1,1,9295,195.85208504077636,-159.1947607876771,241.1253438112221,0.0,0.9999999999999867,-178.78185207808738,-0.9997740000007156,-0.021259090350775816
dwi.json,1,0,1,1,9296,-50.57618757901415,-299.62556347275444,447.8972015831221,0.0,0.9999999999999888,0.1961741284187708,0.9999941385133578,0.003423877758450769
dwi.json,1,0,1,1,9297,379.5010770274641,-172.7844341958065,262.5844620023873,0.0,0.9999999999999891,0.49400501433919436,0.9999628306673571,0.00862190719648023
dwi.json,1,0,1,1,9298,296.85832973466256,212.02425693422924,-442.5299121010375,0.0,0.9999999999999866,-1.4639181992542376,0.9996736115865853,-0.025547412734091807
dwi.json,1,0,1,1,9299,-327.47045024936875,274.5394909893533,-380.0280669354649,0.0,0.9999999999999868,-0.000616943802640435,0.999999999942015,-1.0767700655827482e-5
dwi.json,1,0,1,1,9300,314.1531806842239,-76.6216270865927,403.0052879201827,-2.220446049250313e-16,0.9999999999999872,-128.65972054325127,-0.6246938521661903,-0.7808697657521005
dwi.json,1,0,1,1,9301,-28.92814849581708,491.05701113742515,-298.4456777081205,0.0,0.9999999999999871,44.03053744298545,0.7189694599142974,0.6950416647299051
dwi.json,1,0,1,1,9302,-102.24625653517191,199.9790919065514,-193.02555762803524,0.0,0.9999999999999873,1.7377622872900442,0.9995400907088466,0.030325023754737657
dwi.json,1,0,1,1,9303,261.4496947077348,350.5100483989458,-136.55929124428013,-2.220446049250313e-16,0.999999999999989,57.80409772041528,0.5328157560617118,0.846231274588906
dwi.json,1,0,1,1,9304,-183.84592154567122,125.86087315552975,415.45118781180275,0.0,0.9999999999999886,-64.58104341197304,0.42923398280732716,-0.9031933281437238
dwi.json,1,0,1,1,9305,302.62933258268,-14.049542414559962,351.8348410815383,-2.220446049250313e-16,0.9999999999999897,-1.0937092100174368,0.9998178138784147,-0.01908766752033769
dwi.json,1,0,1,1,9306,324.68283983509434,-494.4808298926034,227.44235887515592,-2.220446049250313e-16,0.9999999999999892,-0.6458409787494475,0.9999364710998802,-0.01127181282212416
dwi.json,1,0,1,1,9307,-19.14043033129979,299.05012971624177,313.1636448591101,-2.220446049250313e-16,0.9999999999999871,-10.231196785486759,0.984099041811683,-0.17762059538606922
dwi.json,1,0,1,1,9308,-413.93154779943734,-259.88963519688815,111.43297466670813,0.0,0.9999999999999871,155.30815849054335,-0.9085676694627096,0.41773770479461714
dwi.json,1,0,1,1,9309,-441.9034383940172,-109.58437980374568,337.1463402735352,0.0,0.9999999999999876,-0.5760082078568303,0.9999494666109058,-0.01005307040361749
dwi.json,1,0,1,1,9310,404.2878889529165,-304.70490471716255,-271.31969055591696,0.0,0.9999999999999882,0.9960644235293667,0.9998488915819503,0.01738372809042121
dwi.json,1,0,1,1,9311,-437.0187915762106,337.33208405179073,448.2191751246475,0.0,0.9999999999999889,0.16236437400033624,0.9999959848115354,0.0028337891215067675
dwi.json,1,0,1,1,9312,261.6113558242736,115.39446501166101,-24.289088751969604,-2.220446049250313e-16,0.9999999999999866,-1.7896719693537761,0.9995122061722138,-0.031230589375276185
dwi.json,1,0,1,1,9313,-448.6517092021687,26.96651166123937,-92.11028902555927,-2.220446049250313e-16,0.9999999999999883,-25.797173041101075,0.9003402444958478,-0.43518667734793265
dwi.json,1,0,1,1,9314,133.18563140557973,-59.66630626282655,-120.41954904114186,0.0,0.9999999999999865,-0.9304034186767467,0.999868156783048,-0.016237889371559868
dwi.json,1,0,1,1,9315,-74.88358162641164,90.70973127949335,-206.42513333291086,0.0,0.9999999999999866,-1.711299760103202,0.9995539899626205,-0.029863374721870065
dwi.json,1,0,1,1,9316,-424.90046029890306,-329.73338929341617,-7.020332435910101,-2.220446049250313e-16,0.9999999999999876,-0.031040747645931788,0.9999998532462824,-0.0005417632222003845
dwi.json,1,0,1,1,9317,-157.2075819474441,123.32780641701994,465.98077036198924,-2.220446049250313e-16,0.9999999999999882,-2.218572670915421,0.9992504203397762,-0.03871172239460724
dwi.json,1,0,1,1,9318,44.1393869379677,-88.5562405362988,481.84041506027694,-2.220446049250313e-16,0.9999999999999889,-62.045751913626816,0.46876636052027093,-0.8833221944707136
dwi.json,1,0,1,1,9319,287.3195996247579,-108.22755377720786,-424.88148656166055,0.0,0.9999999999999901,0.3082263097053293,0.9999855301807636,0.00537953799849873
dwi.json,1,0,1,1,9320,-404.6408527040271,255.38430707112332,-299.5140589338467,-2.220446049250313e-16,0.9999999999999876,-1.3929311781026854,0.9997044964736694,-0.024308840579141715
dwi.json,1,0,1,1,9321,-424.9559836738614,-46.59327773306049,321.57174578065263,-2.220446049250313e-16,0.9999999999999878,0.26740575999363075,0.9999891090574436,0.004667094007595158
dwi.json,1,0,1,1,9322,-212.3950376390959,-196.88306631172082,-433.5380936161181,0.0,0.9999999999999875,0.021563432895730372,0.9999999291792349,0.00037635289317881345
dwi.json,1,0,1,1,9323,429.75028652505455,5.8201164225365325,142.5510882974127,0.0,0.9999999999999907,0.03637190167535209,0.9999997985084852,0.0006348093968102926
dwi.json,1,0,1,1,9324,27.799481054237052,-254.73434913544682,48.03969702044237,-2.220446049250313e-16,0.9999999999999886,0.4050416164757729,0.9999750125334206,0.007069250933623293
dwi.json,1,0,1,1,9325,345.01642988758744,61.477021191629795,-82.60069505715768,-2.220446049250313e-16,0.9999999999999889,-56.755920926517774,0.5482068050633243,-0.8363428118195553
dwi.json,1,0,1,1,9326,-65.74355128898752,-258.79015884139113,456.31223735331383,-2.220446049250313e-16,0.9999999999999879,64.60778839157638,0.4288123362952119,0.9033935909895631
dwi.json,1,0,1,1,9327,-71.69733761721233,158.16028094070396,369.0502201881368,-2.220446049250313e-16,0.9999999999999886,-45.89549458769284,0.6959692637843097,-0.7180715729420731
dwi.json,1,0,1,1,9328,230.6712551769743,131.50872278688738,309.13882901946164,-2.220446049250313e-16,0.9999999999999855,-112.19141172726216,-0.3777020004655665,-0.9259272103379834
dwi.json,1,0,1,1,9329,171.8015429251053,406.189376931586,-252.64662080483615,-2.220446049250313e-16,0.9999999999999897,122.50759864911012,-0.5374114554141712,0.8433201809452929
dwi.json,1,0,1,1,9330,286.3699793359037,414.9276299392431,-89.89063340945057,0.0,0.999999999999987,-121.28771256336779,-0.5193358559183175,-0.8545702245910294
dwi.json,1,0,1,1,9331,74.14655785043615,-389.8637738571461,440.89342300564624,-2.220446049250313e-16,0.9999999999999878,0.4462491211726205,0.9999696696590756,0.007788437705647688
dwi.json,1,0,1,1,9332,105.37290545447905,-80.06256908133003,-307.84863597161683,0.0,0.999999999999988,-1.6871226310108227,0.9995665024357556,-0.029441589772403597
dwi.json,1,0,1,1,9333,463.6673518811105,-74.52695736399842,381.9891854332864,-2.220446049250313e-16,0.9999999999999892,-173.64191900527027,-0.9938492066036887,-0.11074183732084754
dwi.json,1,0,1,1,9334,96.7528614734027,-105.73595898059179,-58.990722147926235,0.0,0.9999999999999867,-105.43880523093361,-0.2662090181470681,-0.963915327535125
dwi.json,1,0,1,1,9335,518.5483697629145,178.03760206160564,-76.316219560544,0.0,0.9999999999999893,135.44446658871118,-0.7125707643304721,0.7016002464519704
dwi.json,1,0,1,1,9336,-266.3141236615656,91.29743182982124,-204.66095670884152,-2.220446049250313e-16,0.9999999999999881,157.61760944927173,-0.9246631092071717,0.3807862057261298
dwi.json,1,0,1,1,9337,-183.6076394940008,-495.92749153224906,494.96559875789507,-2.220446049250313e-16,0.9999999999999883,130.47358663398163,-0.6490974320269325,0.760705280470708
dwi.json,1,0,1,1,9338,401.4694159252533,468.48633550912166,-461.18741721584314,0.0,0.9999999999999872,-99.13207963199193,-0.15871089068758015,-0.9873251000441189
dwi.json,1,0,1,1,9339,111.33038974624023,-473.2567967947514,-172.3098727668599,0.0,0.9999999999999868,73.1370346530676,0.29008367097000876,0.9570012872700524
dwi.json,1,0,1,1,9340,-423.0384900082189,10.077977989273595,-169.0642366339585,0.0,0.9999999999999885,-1.0745387106499038,0.9998241444246769,-0.0187531390822892
dwi.json,1,0,1,1,9341,214.37511464029745,-248.81806515534254,138.3611051405077,-2.220446049250313e-16,0.9999999999999879,-35.862596804477334,0.8104242569157453,-0.5858434294267862
dwi.json,1,0,1,1,9342,377.4096362592869,-18.1839684207012,126.04248175967709,-2.220446049250313e-16,0.9999999999999896,1.5129834350733624,0.9996513675166935,0.026403473672675114
dwi.json,1,0,1,1,9343,400.78390097032263,323.4149963281878,-419.79270375009776,0.0,0.9999999999999877,65.22520930789463,0.4190526329991714,0.9079619434626306
dwi.json,1,0,1,1,9344,146.56113592671866,-93.96801319865348,-187.87622665349042,-2.220446049250313e-16,0.9999999999999886,84.32439713679014,0.09889603577690065,0.995097771129848
dwi.json,1,0,1,1,9345,206.51907002075336,276.57136234687584,83.2823147999506,0.0,0.999999999999987,102.92169536560755,-0.22361919874539465,0.9746765894143768
dwi.json,1,0,1,1,9346,-430.6235487224357,332.88346138599513,311.52711184877427,-2.220446049250313e-16,0.9999999999999885,1.8562587863452773,0.9994752362862698,0.03239216032440813
dwi.json,1,0,1,1,9347,-419.86527232235164,-191.1015192436067,-103.87296119245862,0.0,0.9999999999999891,38.30076436028586,0.7847681022368208,0.6197895011305024
dwi.json,1,0,1,1,9348,467.05613809036026,236.22873980521246,124.03482132954761,-2.220446049250313e-16,0.9999999999999868,86.09065158644447,0.06817807252113046,0.9976731681403871
dwi.json,1,0,1,1,9349,-130.61733487456996,260.2552541938131,505.84458334715396,-2.220446049250313e-16,0.9999999999999845,0.15763209496070862,0.999996215454227,0.002751195593200227
dwi.json,1,0,1,1,9350,-457.66010244937223,-147.8898982419512,-143.98216685266456,-2.220446049250313e-16,0.9999999999999869,-0.5965533243775099,0.9999457974951829,-0.010411631557857133
dwi.json,1,0,1,1,9351,258.9088872149335,426.6820511793912,-92.70287559628434,-2.220446049250313e-16,0.999999999999989,51.6195417282706,0.6208804517872045,0.7839052650598125
dwi.json,1,0,1,1,9352,137.26647730427868,-380.70397809908064,-49.43530645954845,0.0,0.9999999999999885,0.2367954970906867,0.9999914597417989,0.004132849312888834
dwi.json,1,0,1,1,9353,160.2165935693338,-64.48786966532394,107.17167194725327,0.0,0.9999999999999888,0.6100751948832964,0.9999433124913037,0.010647619635220394
dwi.json,1,0,1,1,9354,48.75312585187887,163.58695318103645,-138.77095192024404,0.0,0.9999999999999879,8.470155786762627,0.9890927201247285,0.14729423273245013
dwi.json,1,0,1,1,9355,4.644674145591478,-38.23112608470038,-221.59745527523532,-2.220446049250313e-16,0.9999999999999877,0.4192229408552119,0.9999732321874312,0.007316755332606038
dwi.json,1,0,1,1,9356,-441.8631021654096,-267.8624591812813,-388.29717393419327,0.0,0.9999999999999851,0.5781465027095826,0.9999490907310786,0.010090388796246533
dwi.json,1,0,1,1,9357,414.97968549871433,492.2192706316123,-226.5974506936522,-2.220446049250313e-16,0.9999999999999878,-1.1238751050377118,0.9998076257600165,-0.019614063120485022
dwi.json,1,0,1,1,9358,-389.6482443983102,-260.25657475222744,257.802235203429,-2.220446049250313e-16,0.9999999999999879,1.2896281641932639,0.999746699864298,0.022506357111294
dwi.json,1,0,1,1,9359,-421.56191101827847,-310.4516613688567,-78.89029795265883,-2.220446049250313e-16,0.9999999999999888,133.4128161404998,-0.6872500166331081,0.7264209624162633
dwi.json,1,0,1,1,9360,-179.4727701793087,-477.90560858676946,-358.51503687970705,-2.220446049250313e-16,0.9999999999999865,1.2133807137583157,0.9997757653703515,0.02117590560285095
dwi.json,1,0,1,1,9361,-460.3709722862988,99.55478037451056,-450.3575145229413,0.0,0.999999999999988,-0.1780720722094884,0.999995170346028,-0.0031079389624719712
dwi.json,1,0,1,1,9362,480.21078798248726,-132.5172673141871,-279.8776454835101,0.0,0.9999999999999892,-0.7497227944771794,0.9999143908917082,-0.013084757836609468
dwi.json,1,0,1,1,9363,189.75555025838702,-469.4850588751225,-274.42497736805683,-2.220446049250313e-16,0.9999999999999906,-1.243352521547024,0.999764551322512,-0.02169889211174972
dwi.json,1,0,1,1,9364,392.50910956037865,-223.15363599440087,-382.6673059334856,-2.220446049250313e-16,0.9999999999999863,0.07085699690690463,0.9999992353016101,0.001236687578869816
dwi.json,1,0,1,1,9365,21.670877955088297,-279.9590254079299,-231.86564856910314,0.0,0.9999999999999897,0.2387742756977005,0.9999913164125125,0.004167385217329583
dwi.json,1,0,1,1,9366,331.3887671644793,44.34360250281317,271.76247291414256,-2.220446049250313e-16,0.9999999999999875,37.338916694931115,0.7950616952480745,0.6065285654849512
dwi.json,1,0,1,1,9367,-420.7587826910821,403.5246778257436,397.63356039601297,-2.220446049250313e-16,0.9999999999999873,148.67677664113677,-0.8542481863463198,0.5198654019301515
dwi.json,1,0,1,1,9368,-333.7801478151957,66.67648751946061,-213.7215155573488,-2.220446049250313e-16,0.999999999999986,-114.35042474141258,-0.4123163048911356,-0.9110407590886876
dwi.json,1,0,1,1,9369,-418.66520040418794,-215.86645976173918,-220.68780917189423,-2.220446049250313e-16,0.9999999999999869,-41.24157062027973,0.7519368025818978,-0.6592351969690984
dwi.json,1,0,1,1,9370,-372.9668096398124,-304.00183590783473,355.41213437978,0.0,0.9999999999999887,112.64717570228451,-0.3850553371352658,0.9228934864563864
dwi.json,1,0,1,1,9371,412.8776556021638,17.126297965315064,132.786330423842,0.0,0.9999999999999858,1.375141911579508,0.9997119957282319,0.023998449888425404
dwi.json,1,0,1,1,9372,319.6972569144167,217.5350363375503,290.0975104486726,0.0,0.9999999999999886,-1.447550018998811,0.9996808691437397,-0.025261826299665245
dwi.json,1,0,1,1,9373,203.4843761006593,119.69621042776683,-487.87245854947844,0.0,0.9999999999999876,123.6225870766161,-0.5537198594920664,0.8327030186111141
dwi.json,1,0,1,1,9374,213.89252556110262,-211.5730123846827,419.7987179450312,-2.220446049250313e-16,0.9999999999999881,110.86063901500877,-0.3560961365360248,0.9344493252948995
dwi.json,1,0,1,1,9375,273.18128441066307,-52.15210765085949,-50.1438848060248,0.0,0.999999999999986,-1.0657412074625654,0.9998270120968191,-0.018599620467069363
dwi.json,1,0,1,1,9376,413.25483593195224,-265.2366274765842,374.07598658656605,0.0,0.9999999999999895,-0.6137778764782524,0.9999426223116822,-0.010712239934554203
dwi.json,1,0,1,1,9377,140.97567221798914,-8.318836404299223,412.7015107199501,0.0,0.9999999999999861,-113.38676361912974,-0.3969358618086541,-0.917846349674167
dwi.json,1,0,1,1,9378,-103.0274760737819,252.24896490215605,-486.2388599665615,0.0,0.999999999999989,-1.8955034401860757,0.9994528148747982,-0.03307674165966664
dwi.json,1,0,1,1,9379,-38.149717343814295,247.15301365133826,-412.9394956270647,-2.220446049250313e-16,0.9999999999999883,0.7197675260894039,0.9999210951814659,0.012561982768442172
dwi.json,1,0,1,1,9380,-122.87500983659527,99.17461276782414,-363.94814766115087,0.0,0.999999999999988,-0.629384734793291,0.9999396672969718,-0.010984614968098081
dwi.json,1,0,1,1,9381,-148.06212278295652,-285.9900831234071,-94.02962874646336,-2.220446049250313e-16,0.999999999999987,72.66532066744026,0.29795270624178305,0.9545806329709249
dwi.json,1,0,1,1,9382,-172.70057911438863,-52.30041761259745,-504.7318215008574,-2.220446049250313e-16,0.9999999999999882,-1.0839678717451875,0.9998210446830936,-0.018917679793876502
dwi.json,1,0,1,1,9383,-166.65874993659483,369.4132429671409,375.3138795572248,0.0,0.9999999999999879,-13.214285878944736,0.9735219366041696,-0.22859361091343502
dwi.json,1,0,1,1,9384,295.83982613406533,-424.67460517408114,-375.36455532748806,0.0,0.9999999999999898,-0.1754965596454099,0.9999953090412362,-0.0030629880022755656
dwi.json,1,0,1,1,9385,148.1137487959532,291.0379280287922,17.22708133065691,0.0,0.9999999999999886,-23.030517819588965,0.9202966052536482,-0.39122136746168124
dwi.json,1,0,1,1,9386,200.54916675118852,-96.7110689437621,389.29178547009286,0.0,0.9999999999999891,0.7013326248918085,0.9999250852385176,0.012240257788192448
dwi.json,1,0,1,1,9387,-19.128055861937543,-340.45712252263513,-241.10467876985567,-2.220446049250313e-16,0.9999999999999879,0.5111577431873942,0.9999602047032831,0.008921267272307035
dwi.json,1,0,1,1,9388,82.93614220009799,-214.85022292528055,319.1734141530936,0.0,0.999999999999991,0.02245250171814228,0.9999999232189121,0.00039187007026186057
