sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.seq,1,0,1,1,1733,122.2067762148014,-11.968079651475286,61.214630904164146,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1734,-131.08748143018076,-302.65078145933273,246.92511831877647,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1735,34.208103528288895,168.65231065756225,-344.17083060644984,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1736,-478.4275578631041,-182.2822498626405,263.1085382574718,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1737,381.00302667728425,179.26370474614018,-491.8730810833151,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1738,314.7835515235878,346.3300287427648,-48.0715240683044,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1739,431.1797017193575,-428.25750595606513,506.7667463402242,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1740,419.148738109297,486.4008626681527,-185.3846042940441,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1741,-483.46964615704684,320.5494869333399,-363.28382290093873,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1742,46.12342986137572,-270.44289069900935,414.3377642301106,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1743,359.58892080296454,344.1584829002755,437.5989507094303,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1744,-311.3122489821389,192.36484926299573,-428.93729535287315,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1745,-466.94714654909416,-109.75527477968332,137.3877101701995,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1746,-162.09319433259935,-278.783903064829,-165.90620202551926,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1747,71.63941510433233,-429.2271721385807,-252.3725819147385,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1748,-172.966541815219,-165.6373413877786,-261.41059037963106,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1749,-331.69293345970544,250.10982626876702,286.14487572051314,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1750,-147.80228969052507,-52.19443514859864,211.4600400010802,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1751,-413.8327875214285,144.65239351356357,37.46371541539373,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1752,-491.7933855138099,100.50080161524679,201.2869549484305,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1753,-40.12709650801825,398.43115432952305,224.29125370570662,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1754,-47.37719001467943,130.5196989013729,169.93632800847143,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1755,92.05462169456425,265.6586493807279,16.793679232173826,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1756,-121.14451930256766,453.6600674531556,-102.93203442390755,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1757,-294.9043185333066,146.29972047907086,-122.35314003981597,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1758,-140.9002087285651,473.628912555412,-322.4411248938923,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1759,59.23017685650376,-166.83966052509197,415.89310640602474,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1760,347.23732295189575,-455.78618167927965,328.7926077351205,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1761,-112.48902961587495,201.68247602792653,368.96690111329593,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1762,263.10163653863304,-252.30842091201723,416.1899262355214,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1763,-186.90036326973961,412.002752996075,-215.05877328535118,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1764,-20.44302800727717,-454.5589897637345,217.93964500753177,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1765,-182.83846455923054,148.59044831445712,411.93273903700623,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1766,-382.7319178408431,424.12536743385374,182.49722021721544,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1767,-370.0594278154092,155.15230405119897,-337.88935786568317,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1768,-3.592037781771759,-243.64440604402415,273.5374937139389,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1769,-13.171924792634275,-142.2050482222274,-41.64232459158771,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1770,-102.08886462774218,-426.64662543726763,379.1657982706023,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1771,-229.23796505302815,-377.2137267774697,175.9950851592271,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1772,-489.5106879516929,393.56890599250676,-113.98127268686594,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1773,-81.1549709646416,87.26270207428728,-192.90414993110275,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1774,66.5143519671184,60.414393604075904,309.49226534340403,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1775,465.0271127675208,119.27177760407085,86.72410223426131,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1776,170.38213017585701,102.67337291679473,470.4591162338484,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1777,433.5888827816534,326.7476662579793,-446.2953750836135,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1778,-224.93559563866805,41.77957860182695,-391.4706874681626,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1779,-34.089991971475975,-303.8448772649508,205.9479366390304,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1780,115.92137185110938,-388.5790510409158,-254.36039533803788,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1781,-56.690280647491406,294.6875931235917,320.09622514639295,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1782,-168.55107503078534,-394.14203384946336,21.43051204870903,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1783,-110.39123905800876,272.462223119184,476.5525318315032,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1784,-91.52117280694532,-30.799485955423382,-457.600297451718,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1785,-200.43226248271904,291.6049071016895,-355.92127059911957,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1786,31.414877091902014,470.7673310198121,118.35267536887237,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1787,-339.52961093682876,-225.53009421169457,15.739835610889559,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1788,-257.1885894817865,347.67749595939375,-252.69667547951647,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1789,-64.08300763936906,-436.7776862148101,-303.3637713210163,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1790,213.05129105681422,104.16961826518303,-99.69453168373414,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1791,25.365072101059713,-264.76556306010644,251.71618670964185,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1792,-64.92593828388566,329.77758428423897,-82.73707836209884,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1793,23.93678814032561,-9.342095085323445,122.66412363672205,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1794,7.351518051401969,98.14670485251129,-228.62891488945692,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1795,-288.09052738869633,-180.60214985759495,372.6300114808555,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1796,-178.00783114751815,114.3958351069823,-378.46651342424354,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1797,-178.2978533731523,-174.5084025299915,-370.10085145175344,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1798,235.26431664476496,212.80956597142918,9.78878020444104,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1799,414.3173702797823,240.74795774744783,430.41146135061626,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1800,-453.4597873135114,367.612855530014,140.6631849280891,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1801,109.02957603729865,-411.9181900999334,-275.1807454161017,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1802,-159.4644836432743,80.7649333954982,210.64467903120493,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1803,140.78838270404947,207.37751380107466,-420.0250033700897,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1804,1.2371730931640468,469.10516559862435,-47.65310576011422,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1805,333.6495862680177,75.05885234362742,121.62079641355399,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1806,100.88818419232976,-261.4707464087566,187.05487946877898,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1807,79.00518156407674,-421.443582021698,-470.4215730245102,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1808,315.62829084725144,-278.8096121518511,-306.29837448569236,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1809,-328.4138446163959,-419.08847258370986,95.0652921039535,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1810,384.97957850646446,353.53648823932286,-235.54565695217502,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1811,-291.53365106310304,70.92331103273706,-88.49546189021541,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1812,51.24852027908172,46.14280209305432,-427.57492193944137,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1813,-21.54631498293154,-355.72095555304554,-153.6703239098949,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1814,-90.90985670326019,412.2155450004101,-94.10767563434011,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1815,-24.66129467386164,-431.7149114821202,-236.34504599477253,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1816,-134.06229929110728,435.5434421753292,-272.09809705696466,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1817,478.7701059126434,209.96140751160814,-406.70378219578146,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1818,58.13537303275636,-420.92765137260176,334.4191509530141,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1819,-231.13825027101484,3.7670845409614984,134.8815536493943,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1820,-360.60258428672665,-126.40007674677616,-333.68007481216796,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1821,-277.7273950887103,35.504227697432285,501.66272989491,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1822,-102.90201276840095,-334.5117254548649,260.498987355509,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1823,186.14110071922133,283.6818268657182,418.36053244594785,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1824,-445.6045700860039,-177.78470245204412,-132.44867399012702,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1825,-389.0964737756015,353.4816710381536,476.0104625857371,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1826,130.55472122479472,102.89707095537541,256.0791884018347,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1827,-236.94148708018272,308.6519520659188,-162.79920045318175,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1828,113.44474410177033,-343.16721048275724,368.2838777188591,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1829,-394.9220598160006,132.50589230825406,144.85648639976216,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1830,-133.60320432434116,-5.987917033555835,489.8357145038011,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1831,69.7660981124825,-138.49446334131895,127.86152432849994,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1832,-384.4421588203528,-267.241878277143,276.5483444610683,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1833,43.32061291742854,-473.8126368213838,22.328873061701458,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1834,-107.96777192661467,-117.85749375187953,56.25370905904606,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1835,-48.04015748452594,185.6563264181117,207.97068451830927,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1836,-343.06277747322616,395.88390728050655,-347.981488221584,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1837,177.38016499804013,134.4564102364801,-100.57772062533094,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1838,-330.41676272734077,345.05888668797326,37.608008618173784,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1839,-369.17633086482965,-44.969233857874194,-162.21377057830497,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1840,-166.11745394637987,185.53189453518692,-306.81434993424773,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1841,233.81367205344014,301.8261871138752,284.7215018694415,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1842,241.90484392709092,-32.23832292839219,-458.7508711053484,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1843,90.24727120862049,404.13045925574363,-338.132818435656,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1844,281.4457556561,193.6322847758235,-363.3142947027729,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1845,478.25056015034534,-493.55239033375034,122.51596757297668,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1846,459.1699111771566,-68.80255257483812,-137.84307992295356,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1847,116.35538318583951,479.08966062416124,258.49904403556815,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1848,-208.63999064106937,209.97135853459113,276.3095489218953,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1849,59.24337951379201,312.626728403511,281.5130600587831,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1850,-49.25128708687328,218.4082900678968,-464.71073593768716,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1851,-278.769390833597,-67.5614126180131,-227.49208824351285,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1852,-174.80461831592697,87.48275807554185,40.32548022615955,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1853,248.2893515150343,-393.64726554478494,-468.8783877850282,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1854,425.6267384756569,-10.329264778003068,49.795029758747425,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1855,-462.9687485071441,423.4233306500656,-220.3158627301945,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1856,289.31107539812007,-240.2983346637111,67.78174768674863,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1857,381.1428168476274,-435.31977752967833,430.0606576455834,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1858,482.44240882620124,-458.8093078027608,-147.39697758019662,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1859,57.82431201322093,425.87413682112873,-363.75006835533526,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1860,142.2782835390435,-239.8699461567696,-360.48442415597356,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1861,-80.04715231344557,-51.052998788767944,-162.29196776993288,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1862,-421.34795258951516,260.20386322950066,160.67026016728389,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1863,15.25716008755653,-146.59440220410008,491.8580583069451,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1864,344.73736624507717,92.07095956414537,400.9484408103937,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1865,440.79997648381465,229.6033796790591,501.9379495995108,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1866,-431.8731492594197,161.25071633564664,-450.01867564804166,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1867,135.08165790080628,-33.615703087927976,151.54076326411496,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1868,-432.6852729569336,-331.7839475021392,304.062129176722,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1869,-201.85975545149262,-191.20630016850762,-275.2458722148196,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1870,354.7006530559996,331.89609524580237,471.10401216669385,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1871,461.6153225412912,-487.7699754656088,-309.59581083917254,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1872,116.43738831510278,120.25821550411638,447.54428533407616,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1873,-18.337655832540626,-109.78670181406858,515.8098494802244,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1874,130.49611070211813,106.65663326910588,98.31107863578681,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1875,-32.70343449710531,24.850424010629805,388.14007343978614,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1876,380.1341533885724,372.504035744818,-97.74192361644991,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1877,-153.79955955212057,-117.14195598552678,-242.58949754974137,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1878,95.06440193640111,-10.259856168350522,19.67297228784952,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1879,-4.360120684565777,-319.6615170276856,18.73939053124523,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1880,-81.22729375411326,-359.2680707468086,172.27403566455453,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1881,-143.29526645598153,161.68932887639835,145.29552420483435,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1882,-438.24527571323785,-423.42438740477184,-85.39500892376354,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1883,-479.17335752456455,156.48347785289656,349.0545842700525,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1884,-31.855461823072236,177.05519704257756,46.09324145852757,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1885,-284.4724206330227,144.43932790148185,8.864850147955488,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1886,-279.3395793817261,-429.892075175971,497.42631256891326,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1887,-312.66394712976876,289.3395183168563,342.72152693618006,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1888,56.33396867346511,-78.61286312742577,452.570577670418,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1889,157.28187476565455,420.62558766444334,-77.13775463350048,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1890,-123.70596447214203,416.02945600420543,203.3482877971927,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1891,345.3202648931273,-132.8624696360711,379.68174662983074,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1892,-309.66231878463657,-328.7332033344985,-141.93253245828265,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1893,-268.6595526508049,-412.4335007569071,248.17704765223746,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1894,-340.76847394755094,332.44597095518594,-288.815616900424,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1895,243.6278670647005,366.21778431130565,11.824886782128399,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1896,-167.13600228751224,-374.4605384589113,-461.2419740993066,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1897,-17.214097604406053,148.83222838393073,123.03290208653361,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1898,77.30276521592623,26.385377344837828,327.94907327373295,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1899,-218.69641146613893,194.3814652816509,269.95009824451324,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1900,-393.292232467108,214.42685910601375,-113.44474306156458,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1901,-239.19735379297856,57.99619451367639,342.1118586119278,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1902,-38.76797068077544,249.41408877588947,214.34757097493244,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1903,-127.38523745314183,83.99072975953987,193.10961078599843,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1904,-432.16669827516847,379.95669652865126,147.6905928215528,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1905,420.8283977950731,115.14173960496657,133.28024072141457,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1906,-307.0100818238918,16.88641582720612,-172.3822857185108,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1907,-449.53467812369837,-259.81952161967234,-49.48781421911655,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1908,84.99139015368814,24.47708720507661,-143.95115444205317,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1909,-117.02373817938009,383.8456334261244,371.3801021714637,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1910,466.946228065034,-414.53992501430633,353.87600492537166,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1911,47.24550916005962,-18.145873452186716,-358.1231343011157,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1912,-163.05851135481265,-434.6416040427476,480.94963629447557,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1913,-264.9272244517071,-28.943078606999585,-254.03367027399324,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1914,-313.90384899246453,297.5942805043642,-322.12895215964113,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1915,-471.35200265735915,-180.6403683093746,-200.43256864864594,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1916,-171.32819314259223,-138.19019303247026,-258.07837295687773,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1917,-42.74732295697852,189.5301499894982,-26.28605309604431,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1918,-161.77026566736345,229.66644871020853,-445.4221022283225,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,1919,40.733002743840544,461.0074189129111,-226.31837881452762,-4.440892098500626e-16,1.0,90.0,0.0,1.0
